"data","value"
"2014-11-12",2.5665
"2014-11-13",2.5889
"2014-11-14",2.6018
"2014-11-15",2.5735
"2014-11-16",2.5845600000000006
"2014-11-17",2.6081
"2014-11-18",2.5825
"2014-11-19",2.572
"2014-11-20",2.5731
"2014-11-21",2.5153
"2014-11-22",2.5702
"2014-11-23",2.55772
"2014-11-24",2.5457
"2014-11-25",2.5303
"2014-11-26",2.5011
"2014-11-27",2.5304
"2014-11-28",2.5659
"2014-11-29",2.5346800000000003
"2014-11-30",2.5375400000000004
"2014-12-01",2.56
"2014-12-02",2.5682
"2014-12-03",2.5525
"2014-12-04",2.5915
"2014-12-05",2.5895
"2014-12-06",2.5723399999999996
"2014-12-07",2.58042
"2014-12-08",2.6004
"2014-12-09",2.593
"2014-12-10",2.6162
"2014-12-11",2.6498
"2014-12-12",2.6545
"2014-12-13",2.62278
"2014-12-14",2.6418
"2014-12-15",2.6955
"2014-12-16",2.7384
"2014-12-17",2.7154
"2014-12-18",2.6625
"2014-12-19",2.6598
"2014-12-20",2.6943200000000003
"2014-12-21",2.68812
"2014-12-22",2.6645
"2014-12-23",2.6946
"2014-12-24",2.6955
"2014-12-25",2.6957
"2014-12-26",2.6685
"2014-12-27",2.6837600000000004
"2014-12-28",2.6914000000000002
"2014-12-29",2.7027
"2014-12-30",2.6575
"2014-12-31",2.6575
"2015-01-01",2.6575
"2015-01-02",2.6941
"2015-01-03",2.6738600000000003
"2015-01-04",2.6746000000000003
"2015-01-05",2.7064
"2015-01-06",2.7001
"2015-01-07",2.6835
"2015-01-08",2.663
"2015-01-09",2.6301
"2015-01-10",2.67662
"2015-01-11",2.67002
"2015-01-12",2.6734
"2015-01-13",2.643
"2015-01-14",2.6159
"2015-01-15",2.6422
"2015-01-16",2.621
"2015-01-17",2.6391
"2015-01-18",2.63476
"2015-01-19",2.6517
"2015-01-20",2.6138
"2015-01-21",2.6005
"2015-01-22",2.5745
"2015-01-23",2.5797
"2015-01-24",2.60404
"2015-01-25",2.5904000000000003
"2015-01-26",2.5835
"2015-01-27",2.5724
"2015-01-28",2.5764
"2015-01-29",2.6035
"2015-01-30",2.6824
"2015-01-31",2.60364
"2015-02-01",2.63236
"2015-02-02",2.7271
"2015-02-03",2.6945
"2015-02-04",2.7418
"2015-02-05",2.7451
"2015-02-06",2.7825
"2015-02-07",2.7382
"2015-02-08",2.74674
"2015-02-09",2.7698
"2015-02-10",2.8343
"2015-02-11",2.8693
"2015-02-12",2.821
"2015-02-13",2.8346
"2015-02-14",2.8258
"2015-02-15",2.8387599999999997
"2015-02-16",2.8346
"2015-02-17",2.8296
"2015-02-18",2.8374
"2015-02-19",2.8665
"2015-02-20",2.868
"2015-02-21",2.84722
"2015-02-22",2.8560600000000003
"2015-02-23",2.8788
"2015-02-24",2.833
"2015-02-25",2.875
"2015-02-26",2.9085
"2015-02-27",2.839
"2015-02-28",2.86686
"2015-03-01",2.8704
"2015-03-02",2.8965
"2015-03-03",2.9311
"2015-03-04",2.9766
"2015-03-05",3.0035
"2015-03-06",3.0617
"2015-03-07",2.9738800000000003
"2015-03-08",3.0190400000000004
"2015-03-09",3.1223
"2015-03-10",3.1022
"2015-03-11",3.1257
"2015-03-12",3.1661
"2015-03-13",3.2492
"2015-03-14",3.1531000000000002
"2015-03-15",3.1784
"2015-03-16",3.2488
"2015-03-17",3.2395
"2015-03-18",3.2097
"2015-03-19",3.2921
"2015-03-20",3.2293
"2015-03-21",3.24388
"2015-03-22",3.2205600000000003
"2015-03-23",3.1322
"2015-03-24",3.1398
"2015-03-25",3.2012
"2015-03-26",3.1828
"2015-03-27",3.2496
"2015-03-28",3.18112
"2015-03-29",3.2007999999999996
"2015-03-30",3.2306
"2015-03-31",3.1958
"2015-04-01",3.1655
"2015-04-02",3.1205
"2015-04-03",3.121
"2015-04-04",3.1666800000000004
"2015-04-05",3.14582
"2015-04-06",3.1263
"2015-04-07",3.1288
"2015-04-08",3.0495
"2015-04-09",3.0591
"2015-04-10",3.0756
"2015-04-11",3.08786
"2015-04-12",3.08684
"2015-04-13",3.1212
"2015-04-14",3.0634
"2015-04-15",3.0294
"2015-04-16",3.0221
"2015-04-17",3.0409
"2015-04-18",3.0553999999999997
"2015-04-19",3.03776
"2015-04-20",3.033
"2015-04-21",3.034
"2015-04-22",3.0113
"2015-04-23",2.9707
"2015-04-24",2.9517
"2015-04-25",3.00014
"2015-04-26",2.9769999999999994
"2015-04-27",2.9173
"2015-04-28",2.9364
"2015-04-29",2.9612
"2015-04-30",3.0145
"2015-05-01",3.0146
"2015-05-02",2.9688
"2015-05-03",3.0026199999999994
"2015-05-04",3.0864
"2015-05-05",3.0536
"2015-05-06",3.0333
"2015-05-07",3.026
"2015-05-08",2.9733
"2015-05-09",3.0345199999999997
"2015-05-10",3.02952
"2015-05-11",3.0614
"2015-05-12",3.0206
"2015-05-13",3.0403
"2015-05-14",2.9935
"2015-05-15",2.9972
"2015-05-16",3.0225999999999997
"2015-05-17",3.0118400000000003
"2015-05-18",3.0076
"2015-05-19",3.0394
"2015-05-20",3.0027
"2015-05-21",3.0379
"2015-05-22",3.0949
"2015-05-23",3.0365
"2015-05-24",3.0543400000000003
"2015-05-25",3.0968
"2015-05-26",3.1536
"2015-05-27",3.1409
"2015-05-28",3.1624
"2015-05-29",3.1798
"2015-05-30",3.1467
"2015-05-31",3.1616999999999997
"2015-06-01",3.1718
"2015-06-02",3.1306
"2015-06-03",3.1345
"2015-06-04",3.1418
"2015-06-05",3.1439
"2015-06-06",3.1445200000000004
"2015-06-07",3.1328000000000005
"2015-06-08",3.1132
"2015-06-09",3.0966
"2015-06-10",3.1187
"2015-06-11",3.0896
"2015-06-12",3.1185
"2015-06-13",3.10732
"2015-06-14",3.11068
"2015-06-15",3.13
"2015-06-16",3.0885
"2015-06-17",3.057
"2015-06-18",3.0605
"2015-06-19",3.0976
"2015-06-20",3.0867199999999997
"2015-06-21",3.077
"2015-06-22",3.0814
"2015-06-23",3.076
"2015-06-24",3.0979
"2015-06-25",3.1277
"2015-06-26",3.1295
"2015-06-27",3.1025
"2015-06-28",3.1097799999999998
"2015-06-29",3.1178
"2015-06-30",3.103
"2015-07-01",3.1498
"2015-07-02",3.0967
"2015-07-03",3.1347
"2015-07-04",3.1204
"2015-07-05",3.12466
"2015-07-06",3.1391
"2015-07-07",3.1867
"2015-07-08",3.2346
"2015-07-09",3.2203
"2015-07-10",3.1593
"2015-07-11",3.1879999999999997
"2015-07-12",3.1871400000000003
"2015-07-13",3.1348
"2015-07-14",3.1399
"2015-07-15",3.1391
"2015-07-16",3.1587
"2015-07-17",3.1881
"2015-07-18",3.1521199999999996
"2015-07-19",3.16478
"2015-07-20",3.1981
"2015-07-21",3.1717
"2015-07-22",3.2239
"2015-07-23",3.286
"2015-07-24",3.3556
"2015-07-25",3.24706
"2015-07-26",3.28024
"2015-07-27",3.364
"2015-07-28",3.3577
"2015-07-29",3.3308
"2015-07-30",3.3715
"2015-07-31",3.4212
"2015-08-01",3.3690399999999996
"2015-08-02",3.3865199999999995
"2015-08-03",3.4514
"2015-08-04",3.4712
"2015-08-05",3.4867
"2015-08-06",3.5361
"2015-08-07",3.5071
"2015-08-08",3.4905
"2015-08-09",3.48712
"2015-08-10",3.4345
"2015-08-11",3.475
"2015-08-12",3.481
"2015-08-13",3.5194
"2015-08-14",3.4845
"2015-08-15",3.47888
"2015-08-16",3.4882200000000005
"2015-08-17",3.4812
"2015-08-18",3.4681
"2015-08-19",3.4932
"2015-08-20",3.457
"2015-08-21",3.5007
"2015-08-22",3.48004
"2015-08-23",3.4944800000000003
"2015-08-24",3.5534
"2015-08-25",3.6175
"2015-08-26",3.5963
"2015-08-27",3.551
"2015-08-28",3.5823
"2015-08-29",3.5801000000000003
"2015-08-30",3.59328
"2015-08-31",3.6193
"2015-09-01",3.702
"2015-09-02",3.7591
"2015-09-03",3.738
"2015-09-04",3.8442
"2015-09-05",3.73252
"2015-09-06",3.7763999999999998
"2015-09-07",3.8387
"2015-09-08",3.82
"2015-09-09",3.7783
"2015-09-10",3.8498
"2015-09-11",3.8705
"2015-09-12",3.83146
"2015-09-13",3.8267200000000003
"2015-09-14",3.815
"2015-09-15",3.8634
"2015-09-16",3.8289
"2015-09-17",3.899
"2015-09-18",3.9459
"2015-09-19",3.8704400000000008
"2015-09-20",3.90458
"2015-09-21",3.9857
"2015-09-22",4.0497
"2015-09-23",4.178
"2015-09-24",3.9368
"2015-09-25",3.9777
"2015-09-26",4.02558
"2015-09-27",4.0501
"2015-09-28",4.1083
"2015-09-29",4.0634
"2015-09-30",3.9491
"2015-10-01",4.01
"2015-10-02",3.9331
"2015-10-03",4.01278
"2015-10-04",3.9735199999999997
"2015-10-05",3.912
"2015-10-06",3.8539
"2015-10-07",3.8838
"2015-10-08",3.7839
"2015-10-09",3.766
"2015-10-10",3.8399199999999993
"2015-10-11",3.8103000000000002
"2015-10-12",3.7639
"2015-10-13",3.8937
"2015-10-14",3.8119
"2015-10-15",3.8032
"2015-10-16",3.9245
"2015-10-17",3.8394400000000006
"2015-10-18",3.8638000000000003
"2015-10-19",3.8857
"2015-10-20",3.9073
"2015-10-21",3.9414
"2015-10-22",3.9088
"2015-10-23",3.8807
"2015-10-24",3.90478
"2015-10-25",3.90884
"2015-10-26",3.906
"2015-10-27",3.8883
"2015-10-28",3.9094
"2015-10-29",3.8509
"2015-10-30",3.8564
"2015-10-31",3.8822
"2015-11-01",3.8711400000000005
"2015-11-02",3.8507
"2015-11-03",3.7712
"2015-11-04",3.8003
"2015-11-05",3.7813
"2015-11-06",3.7713
"2015-11-07",3.7949600000000006
"2015-11-08",3.7846200000000003
"2015-11-09",3.799
"2015-11-10",3.751
"2015-11-11",3.7639
"2015-11-12",3.771
"2015-11-13",3.8456
"2015-11-14",3.7861000000000002
"2015-11-15",3.7901799999999994
"2015-11-16",3.8194
"2015-11-17",3.8105
"2015-11-18",3.7668
"2015-11-19",3.7181
"2015-11-20",3.7052
"2015-11-21",3.7640000000000002
"2015-11-22",3.74672
"2015-11-23",3.733
"2015-11-24",3.7
"2015-11-25",3.7425
"2015-11-26",3.7431
"2015-11-27",3.8464
"2015-11-28",3.753
"2015-11-29",3.7802
"2015-11-30",3.869
"2015-12-01",3.8575
"2015-12-02",3.8352
"2015-12-03",3.7596
"2015-12-04",3.7521
"2015-12-05",3.81468
"2015-12-06",3.7945
"2015-12-07",3.7681
"2015-12-08",3.7962
"2015-12-09",3.7502
"2015-12-10",3.8126
"2015-12-11",3.873
"2015-12-12",3.80002
"2015-12-13",3.82198
"2015-12-14",3.8779
"2015-12-15",3.873
"2015-12-16",3.8848
"2015-12-17",3.8796
"2015-12-18",3.9824
"2015-12-19",3.8995400000000005
"2015-12-20",3.92664
"2015-12-21",4.0134
"2015-12-22",3.9899
"2015-12-23",3.9419
"2015-12-24",3.953
"2015-12-25",3.9463
"2015-12-26",3.9689
"2015-12-27",3.9379399999999998
"2015-12-28",3.8586
"2015-12-29",3.8655
"2015-12-30",3.9608
"2015-12-31",3.9608
"2016-01-01",3.9608
"2016-01-02",3.9212999999999996
"2016-01-03",3.9576199999999995
"2016-01-04",4.0402
"2016-01-05",4.0077
"2016-01-06",4.0244
"2016-01-07",4.0448
"2016-01-08",4.0245
"2016-01-09",4.02832
"2016-01-10",4.03102
"2016-01-11",4.0537
"2016-01-12",4.029
"2016-01-13",4.0158
"2016-01-14",3.9996
"2016-01-15",4.0479
"2016-01-16",4.0292
"2016-01-17",4.0296
"2016-01-18",4.0557
"2016-01-19",4.0626
"2016-01-20",4.0971
"2016-01-21",4.1575
"2016-01-22",4.0945
"2016-01-23",4.09348
"2016-01-24",4.1004
"2016-01-25",4.0903
"2016-01-26",4.0536
"2016-01-27",4.1077
"2016-01-28",4.0699
"2016-01-29",3.9988
"2016-01-30",4.06406
"2016-01-31",4.0385800000000005
"2016-02-01",3.9629
"2016-02-02",3.9895
"2016-02-03",3.8954
"2016-02-04",3.8897
"2016-02-05",3.9035
"2016-02-06",3.9281999999999995
"2016-02-07",3.9147
"2016-02-08",3.8954
"2016-02-09",3.8856
"2016-02-10",3.9285
"2016-02-11",3.9946
"2016-02-12",4.0027
"2016-02-13",3.9413600000000004
"2016-02-14",3.9634799999999997
"2016-02-15",4.006
"2016-02-16",4.0723
"2016-02-17",3.9851
"2016-02-18",4.0284
"2016-02-19",4.0214
"2016-02-20",4.022640000000001
"2016-02-21",4.0109
"2016-02-22",3.9473
"2016-02-23",3.9569
"2016-02-24",3.9591
"2016-02-25",3.956
"2016-02-26",3.9933
"2016-02-27",3.96252
"2016-02-28",3.97648
"2016-02-29",4.0171
"2016-03-01",3.9275
"2016-03-02",3.8932
"2016-03-03",3.7991
"2016-03-04",3.7593
"2016-03-05",3.8792400000000002
"2016-03-06",3.8324200000000004
"2016-03-07",3.783
"2016-03-08",3.7556
"2016-03-09",3.6849
"2016-03-10",3.6215
"2016-03-11",3.582
"2016-03-12",3.6854
"2016-03-13",3.66116
"2016-03-14",3.6618
"2016-03-15",3.7656
"2016-03-16",3.7422
"2016-03-17",3.6267
"2016-03-18",3.624
"2016-03-19",3.68406
"2016-03-20",3.67526
"2016-03-21",3.6178
"2016-03-22",3.5812
"2016-03-23",3.6854
"2016-03-24",3.6771
"2016-03-25",3.6835
"2016-03-26",3.6489999999999996
"2016-03-27",3.651
"2016-03-28",3.6278
"2016-03-29",3.6386
"2016-03-30",3.6002
"2016-03-31",3.5935
"2016-04-01",3.5538
"2016-04-02",3.60278
"2016-04-03",3.6020199999999996
"2016-04-04",3.624
"2016-04-05",3.6805
"2016-04-06",3.6413
"2016-04-07",3.6905
"2016-04-08",3.5901
"2016-04-09",3.6452800000000005
"2016-04-10",3.61896
"2016-04-11",3.4924
"2016-04-12",3.4928
"2016-04-13",3.4983
"2016-04-14",3.4838
"2016-04-15",3.5332
"2016-04-16",3.5000999999999998
"2016-04-17",3.52472
"2016-04-18",3.6155
"2016-04-19",3.5341
"2016-04-20",3.5299
"2016-04-21",3.5386
"2016-04-22",3.5646
"2016-04-23",3.5565399999999996
"2016-04-24",3.5446000000000004
"2016-04-25",3.5558
"2016-04-26",3.5297
"2016-04-27",3.5267
"2016-04-28",3.4878
"2016-04-29",3.4358
"2016-04-30",3.50716
"2016-05-01",3.49622
"2016-05-02",3.5011
"2016-05-03",3.5599
"2016-05-04",3.5473
"2016-05-05",3.5349
"2016-05-06",3.5023
"2016-05-07",3.5290999999999997
"2016-05-08",3.5321599999999997
"2016-05-09",3.5164
"2016-05-10",3.4758
"2016-05-11",3.4528
"2016-05-12",3.4855
"2016-05-13",3.534
"2016-05-14",3.4929
"2016-05-15",3.48964
"2016-05-16",3.5001
"2016-05-17",3.4888
"2016-05-18",3.5683
"2016-05-19",3.5644
"2016-05-20",3.5202
"2016-05-21",3.52836
"2016-05-22",3.5429000000000004
"2016-05-23",3.5728
"2016-05-24",3.5713
"2016-05-25",3.5836
"2016-05-26",3.5825
"2016-05-27",3.6116
"2016-05-28",3.58436
"2016-05-29",3.58406
"2016-05-30",3.5713
"2016-05-31",3.6111
"2016-06-01",3.6007
"2016-06-02",3.5926
"2016-06-03",3.524
"2016-06-04",3.5799399999999997
"2016-06-05",3.5636
"2016-06-06",3.4896
"2016-06-07",3.4421
"2016-06-08",3.363
"2016-06-09",3.401
"2016-06-10",3.4188
"2016-06-11",3.4229
"2016-06-12",3.42152
"2016-06-13",3.4827
"2016-06-14",3.4812
"2016-06-15",3.4741
"2016-06-16",3.4661
"2016-06-17",3.4163
"2016-06-18",3.46408
"2016-06-19",3.44644
"2016-06-20",3.3945
"2016-06-21",3.4158
"2016-06-22",3.377
"2016-06-23",3.339
"2016-06-24",3.3739
"2016-06-25",3.38004
"2016-06-26",3.37966
"2016-06-27",3.3926
"2016-06-28",3.3029
"2016-06-29",3.222
"2016-06-30",3.2134
"2016-07-01",3.2361
"2016-07-02",3.2734
"2016-07-03",3.24878
"2016-07-04",3.2695
"2016-07-05",3.3024
"2016-07-06",3.33
"2016-07-07",3.3678
"2016-07-08",3.3006
"2016-07-09",3.31406
"2016-07-10",3.32204
"2016-07-11",3.3094
"2016-07-12",3.296
"2016-07-13",3.2637
"2016-07-14",3.2511
"2016-07-15",3.282
"2016-07-16",3.28044
"2016-07-17",3.2692
"2016-07-18",3.2532
"2016-07-19",3.249
"2016-07-20",3.2591
"2016-07-21",3.2722
"2016-07-22",3.2565
"2016-07-23",3.258
"2016-07-24",3.2645600000000004
"2016-07-25",3.286
"2016-07-26",3.2768
"2016-07-27",3.2637
"2016-07-28",3.2892
"2016-07-29",3.2486
"2016-07-30",3.27286
"2016-07-31",3.26864
"2016-08-01",3.2649
"2016-08-02",3.2571
"2016-08-03",3.2377
"2016-08-04",3.1938
"2016-08-05",3.166
"2016-08-06",3.2238999999999995
"2016-08-07",3.2058999999999997
"2016-08-08",3.1749
"2016-08-09",3.1456
"2016-08-10",3.1271
"2016-08-11",3.145
"2016-08-12",3.1925
"2016-08-13",3.15702
"2016-08-14",3.15928
"2016-08-15",3.1862
"2016-08-16",3.2027
"2016-08-17",3.2037
"2016-08-18",3.2393
"2016-08-19",3.2038
"2016-08-20",3.20714
"2016-08-21",3.21018
"2016-08-22",3.2014
"2016-08-23",3.2338
"2016-08-24",3.2257
"2016-08-25",3.2367
"2016-08-26",3.2655
"2016-08-27",3.23262
"2016-08-28",3.2383
"2016-08-29",3.2298
"2016-08-30",3.2419
"2016-08-31",3.2273
"2016-09-01",3.2582
"2016-09-02",3.2568
"2016-09-03",3.2428
"2016-09-04",3.2535
"2016-09-05",3.2833
"2016-09-06",3.1953
"2016-09-07",3.193
"2016-09-08",3.2143
"2016-09-09",3.2735
"2016-09-10",3.2318799999999994
"2016-09-11",3.22438
"2016-09-12",3.2458
"2016-09-13",3.3138
"2016-09-14",3.3426
"2016-09-15",3.3024
"2016-09-16",3.2622
"2016-09-17",3.29336
"2016-09-18",3.29882
"2016-09-19",3.2731
"2016-09-20",3.2589
"2016-09-21",3.2071
"2016-09-22",3.2208
"2016-09-23",3.245
"2016-09-24",3.2409800000000004
"2016-09-25",3.2343800000000003
"2016-09-26",3.2401
"2016-09-27",3.2346
"2016-09-28",3.2167
"2016-09-29",3.2595
"2016-09-30",3.2603
"2016-10-01",3.2422400000000002
"2016-10-02",3.23632
"2016-10-03",3.2105
"2016-10-04",3.2578
"2016-10-05",3.2202
"2016-10-06",3.2298
"2016-10-07",3.2204
"2016-10-08",3.2277400000000007
"2016-10-09",3.22694
"2016-10-10",3.2065
"2016-10-11",3.1953
"2016-10-12",3.2025
"2016-10-13",3.178
"2016-10-14",3.2051
"2016-10-15",3.1974799999999997
"2016-10-16",3.1966200000000002
"2016-10-17",3.2022
"2016-10-18",3.1888
"2016-10-19",3.1697
"2016-10-20",3.1433
"2016-10-21",3.1511
"2016-10-22",3.17102
"2016-10-23",3.1555
"2016-10-24",3.1246
"2016-10-25",3.1151
"2016-10-26",3.1409
"2016-10-27",3.1701
"2016-10-28",3.2065
"2016-10-29",3.15144
"2016-10-30",3.16438
"2016-10-31",3.1893
"2016-11-01",3.2367
"2016-11-02",3.2359
"2016-11-03",3.2425
"2016-11-04",3.2337
"2016-11-05",3.2276199999999995
"2016-11-06",3.2301599999999993
"2016-11-07",3.202
"2016-11-08",3.1695
"2016-11-09",3.2172
"2016-11-10",3.3864
"2016-11-11",3.3915
"2016-11-12",3.2733199999999996
"2016-11-13",3.31954
"2016-11-14",3.4331
"2016-11-15",3.4404
"2016-11-16",3.42
"2016-11-17",3.4193
"2016-11-18",3.3835
"2016-11-19",3.41926
"2016-11-20",3.4031399999999996
"2016-11-21",3.3525
"2016-11-22",3.355
"2016-11-23",3.3945
"2016-11-24",3.3915
"2016-11-25",3.4223
"2016-11-26",3.38316
"2016-11-27",3.3898400000000004
"2016-11-28",3.3859
"2016-11-29",3.399
"2016-11-30",3.3842
"2016-12-01",3.4718
"2016-12-02",3.4755
"2016-12-03",3.4232799999999997
"2016-12-04",3.4304
"2016-12-05",3.4215
"2016-12-06",3.408
"2016-12-07",3.383
"2016-12-08",3.3755
"2016-12-09",3.3785
"2016-12-10",3.3933
"2016-12-11",3.37676
"2016-12-12",3.3388
"2016-12-13",3.3355
"2016-12-14",3.3705
"2016-12-15",3.3695
"2016-12-16",3.392
"2016-12-17",3.36126
"2016-12-18",3.3665
"2016-12-19",3.365
"2016-12-20",3.3546
"2016-12-21",3.327
"2016-12-22",3.2875
"2016-12-23",3.271
"2016-12-24",3.32102
"2016-12-25",3.30342
"2016-12-26",3.277
"2016-12-27",3.2712
"2016-12-28",3.2845
"2016-12-29",3.2547
"2016-12-30",3.2547
"2016-12-31",3.26842
"2017-01-01",3.2701599999999997
"2017-01-02",3.2857
"2017-01-03",3.2652
"2017-01-04",3.2163
"2017-01-05",3.1991
"2017-01-06",3.2241
"2017-01-07",3.23808
"2017-01-08",3.22032
"2017-01-09",3.1969
"2017-01-10",3.1961
"2017-01-11",3.1975
"2017-01-12",3.1881
"2017-01-13",3.2213
"2017-01-14",3.1999799999999996
"2017-01-15",3.20896
"2017-01-16",3.2418
"2017-01-17",3.2115
"2017-01-18",3.2309
"2017-01-19",3.1965
"2017-01-20",3.169
"2017-01-21",3.2099400000000005
"2017-01-22",3.1942399999999997
"2017-01-23",3.1633
"2017-01-24",3.1702
"2017-01-25",3.1702
"2017-01-26",3.178
"2017-01-27",3.141
"2017-01-28",3.1645399999999997
"2017-01-29",3.15728
"2017-01-30",3.127
"2017-01-31",3.1509
"2017-02-01",3.1295
"2017-02-02",3.124
"2017-02-03",3.1176
"2017-02-04",3.1298
"2017-02-05",3.1276
"2017-02-06",3.116
"2017-02-07",3.1205
"2017-02-08",3.1175
"2017-02-09",3.1301
"2017-02-10",3.1157
"2017-02-11",3.11996
"2017-02-12",3.11906
"2017-02-13",3.1115
"2017-02-14",3.085
"2017-02-15",3.0575
"2017-02-16",3.0892
"2017-02-17",3.1048
"2017-02-18",3.0896
"2017-02-19",3.0847
"2017-02-20",3.087
"2017-02-21",3.0951
"2017-02-22",3.064
"2017-02-23",3.0595
"2017-02-24",3.111
"2017-02-25",3.08332
"2017-02-26",3.08772
"2017-02-27",3.109
"2017-02-28",3.1091
"2017-03-01",3.09
"2017-03-02",3.1565
"2017-03-03",3.1158
"2017-03-04",3.1160799999999997
"2017-03-05",3.122
"2017-03-06",3.1386
"2017-03-07",3.1195
"2017-03-08",3.1631
"2017-03-09",3.1932
"2017-03-10",3.1395
"2017-03-11",3.15078
"2017-03-12",3.15366
"2017-03-13",3.153
"2017-03-14",3.1685
"2017-03-15",3.1037
"2017-03-16",3.1185
"2017-03-17",3.0918
"2017-03-18",3.1271
"2017-03-19",3.1110199999999995
"2017-03-20",3.0726
"2017-03-21",3.0884
"2017-03-22",3.088
"2017-03-23",3.1395
"2017-03-24",3.1086
"2017-03-25",3.09942
"2017-03-26",3.1102
"2017-03-27",3.1265
"2017-03-28",3.1412
"2017-03-29",3.1199
"2017-03-30",3.1496
"2017-03-31",3.1233
"2017-04-01",3.1321
"2017-04-02",3.1297400000000004
"2017-04-03",3.1147
"2017-04-04",3.0939
"2017-04-05",3.1203
"2017-04-06",3.1427
"2017-04-07",3.1462
"2017-04-08",3.1235600000000003
"2017-04-09",3.12702
"2017-04-10",3.132
"2017-04-11",3.1372
"2017-04-12",3.1258
"2017-04-13",3.1444
"2017-04-14",3.1448
"2017-04-15",3.1368400000000003
"2017-04-16",3.13014
"2017-04-17",3.0985
"2017-04-18",3.108
"2017-04-19",3.1522
"2017-04-20",3.1486
"2017-04-21",3.1482
"2017-04-22",3.1311
"2017-04-23",3.1369999999999996
"2017-04-24",3.128
"2017-04-25",3.1471
"2017-04-26",3.1723
"2017-04-27",3.1835
"2017-04-28",3.1766
"2017-04-29",3.1615
"2017-04-30",3.1712000000000002
"2017-05-01",3.1765
"2017-05-02",3.1517
"2017-05-03",3.1652
"2017-05-04",3.1885
"2017-05-05",3.1774
"2017-05-06",3.1718599999999997
"2017-05-07",3.1761600000000003
"2017-05-08",3.198
"2017-05-09",3.1902
"2017-05-10",3.1678
"2017-05-11",3.1403
"2017-05-12",3.1218
"2017-05-13",3.16362
"2017-05-14",3.14628
"2017-05-15",3.1113
"2017-05-16",3.0964
"2017-05-17",3.138
"2017-05-18",3.371
"2017-05-19",3.2529
"2017-05-20",3.1939200000000003
"2017-05-21",3.22478
"2017-05-22",3.2656
"2017-05-23",3.2705
"2017-05-24",3.2784
"2017-05-25",3.2736
"2017-05-26",3.2601
"2017-05-27",3.2696400000000003
"2017-05-28",3.2678599999999998
"2017-05-29",3.2567
"2017-05-30",3.2577
"2017-05-31",3.2266
"2017-06-01",3.2506
"2017-06-02",3.2483
"2017-06-03",3.2479799999999996
"2017-06-04",3.2560200000000004
"2017-06-05",3.2969
"2017-06-06",3.2778
"2017-06-07",3.2695
"2017-06-08",3.2617
"2017-06-09",3.2971
"2017-06-10",3.2805999999999997
"2017-06-11",3.28484
"2017-06-12",3.3181
"2017-06-13",3.3154
"2017-06-14",3.2742
"2017-06-15",3.275
"2017-06-16",3.2933
"2017-06-17",3.2952
"2017-06-18",3.28814
"2017-06-19",3.2828
"2017-06-20",3.327
"2017-06-21",3.3363
"2017-06-22",3.3425
"2017-06-23",3.343
"2017-06-24",3.32632
"2017-06-25",3.32902
"2017-06-26",3.2963
"2017-06-27",3.3135
"2017-06-28",3.2805
"2017-06-29",3.3043
"2017-06-30",3.3072
"2017-07-01",3.30036
"2017-07-02",3.3013999999999997
"2017-07-03",3.3015
"2017-07-04",3.3093
"2017-07-05",3.2889
"2017-07-06",3.2962
"2017-07-07",3.2813
"2017-07-08",3.2954399999999993
"2017-07-09",3.28628
"2017-07-10",3.2557
"2017-07-11",3.2548
"2017-07-12",3.2079
"2017-07-13",3.2138
"2017-07-14",3.1799
"2017-07-15",3.2224200000000005
"2017-07-16",3.20794
"2017-07-17",3.1833
"2017-07-18",3.1545
"2017-07-19",3.149
"2017-07-20",3.1208
"2017-07-21",3.1418
"2017-07-22",3.1498799999999996
"2017-07-23",3.14262
"2017-07-24",3.147
"2017-07-25",3.1726
"2017-07-26",3.1387
"2017-07-27",3.153
"2017-07-28",3.1319
"2017-07-29",3.14864
"2017-07-30",3.14452
"2017-07-31",3.1264
"2017-08-01",3.1265
"2017-08-02",3.1137
"2017-08-03",3.1126
"2017-08-04",3.1313
"2017-08-05",3.1221
"2017-08-06",3.12212
"2017-08-07",3.1265
"2017-08-08",3.1269
"2017-08-09",3.1559
"2017-08-10",3.1757
"2017-08-11",3.1938
"2017-08-12",3.15576
"2017-08-13",3.16826
"2017-08-14",3.189
"2017-08-15",3.1695
"2017-08-16",3.1524
"2017-08-17",3.1751
"2017-08-18",3.1465
"2017-08-19",3.1665
"2017-08-20",3.1616
"2017-08-21",3.1645
"2017-08-22",3.1611
"2017-08-23",3.1414
"2017-08-24",3.1481
"2017-08-25",3.1603
"2017-08-26",3.1550799999999994
"2017-08-27",3.1555799999999996
"2017-08-28",3.167
"2017-08-29",3.1652
"2017-08-30",3.1603
"2017-08-31",3.1479
"2017-09-01",3.1416
"2017-09-02",3.1564
"2017-09-03",3.1513400000000003
"2017-09-04",3.1417
"2017-09-05",3.1174
"2017-09-06",3.1004
"2017-09-07",3.0993
"2017-09-08",3.0867
"2017-09-09",3.1091
"2017-09-10",3.10134
"2017-09-11",3.1029
"2017-09-12",3.1252
"2017-09-13",3.1353
"2017-09-14",3.119
"2017-09-15",3.1085
"2017-09-16",3.1181799999999997
"2017-09-17",3.12496
"2017-09-18",3.1368
"2017-09-19",3.1351
"2017-09-20",3.1325
"2017-09-21",3.1377
"2017-09-22",3.125
"2017-09-23",3.13342
"2017-09-24",3.13804
"2017-09-25",3.1599
